datetime,variable
06/03/2019 14:50,-20.98698301
06/03/2019 15:00,-66.14788159
06/03/2019 15:10,-34.56605155
06/03/2019 15:20,-50.95374279
06/03/2019 15:30,-188.952095
06/03/2019 15:40,61.13641056
06/03/2019 15:50,38.67542468
06/03/2019 16:00,102.2476734
06/03/2019 16:10,267.0636371
06/03/2019 16:20,197.7664916
06/03/2019 16:30,447.3205863
06/03/2019 16:40,581.19305
06/03/2019 16:50,784.2371383
06/03/2019 17:00,817.0503066
06/03/2019 17:10,947.0653927
06/03/2019 17:20,1071.24249
06/03/2019 17:30,1069.166916
06/03/2019 17:40,1387.521131
06/03/2019 17:50,1533.261264
06/03/2019 18:00,1357.600017
06/03/2019 18:10,1586.171309
06/03/2019 18:20,1810.534472
06/03/2019 18:30,1982.564449
06/03/2019 18:40,1839.178581
06/03/2019 18:50,1980.166278
06/03/2019 19:00,2356.400677
06/03/2019 19:10,2491.595487
06/03/2019 19:20,2679.195395
06/03/2019 19:30,2704.324118
06/03/2019 19:40,2865.054456
06/03/2019 19:50,2926.00063
06/03/2019 20:00,3190.013814
06/03/2019 20:10,3315.165518
06/03/2019 20:20,3508.20766
06/03/2019 20:30,3621.345649
06/03/2019 20:40,3677.492559
06/03/2019 20:50,3815.356885
06/03/2019 21:00,3916.444115
06/03/2019 21:10,4152.65558
06/03/2019 21:20,4232.324158
06/03/2019 21:30,4364.681955
06/03/2019 21:40,4403.08685
06/03/2019 21:50,4572.333516
06/03/2019 22:00,4495.840919
06/03/2019 22:10,4647.376259
06/03/2019 22:20,4633.768081
06/03/2019 22:30,4708.835417
06/03/2019 22:40,4719.085751
06/03/2019 22:50,4979.136763
06/03/2019 23:00,4724.468282
06/03/2019 23:10,4632.93534
06/03/2019 23:20,4340.343724
06/03/2019 23:30,4605.098106
06/03/2019 23:40,4316.941052
06/03/2019 23:50,3933.477217
07/03/2019 00:00,2843.086465
07/03/2019 00:10,2875.531808
07/03/2019 00:20,3102.733327
07/03/2019 00:30,3371.699116
07/03/2019 00:40,3247.208032
07/03/2019 00:50,3586.980887
07/03/2019 01:00,3446.568145
07/03/2019 01:10,3583.550851
07/03/2019 01:20,3620.623313
07/03/2019 01:30,3549.984828
07/03/2019 01:40,3393.040554
07/03/2019 01:50,3381.207567
07/03/2019 02:00,3172.226854
07/03/2019 02:10,3130.643952
07/03/2019 02:20,3190.343091
07/03/2019 02:30,3016.657502
07/03/2019 02:40,3067.801438
07/03/2019 02:50,2914.548817
07/03/2019 03:00,2994.77493
07/03/2019 03:10,2992.599568
07/03/2019 03:20,2895.152572
07/03/2019 03:30,2877.535492
07/03/2019 03:40,2689.084101
07/03/2019 03:50,2527.856551
07/03/2019 04:00,2320.817995
07/03/2019 04:10,2361.653635
07/03/2019 04:20,2132.348845
07/03/2019 04:30,2216.142538
07/03/2019 04:40,1978.30624
07/03/2019 04:50,1846.399725
07/03/2019 05:00,1717.227727
07/03/2019 05:10,1546.570674
07/03/2019 05:20,1466.409068
07/03/2019 05:30,1303.408175
07/03/2019 05:40,1095.558592
07/03/2019 05:50,893.9617977
07/03/2019 06:00,1036.331706
07/03/2019 06:10,848.5110473
07/03/2019 06:20,649.0996989
07/03/2019 06:30,477.9466191
07/03/2019 06:40,433.6421679
07/03/2019 06:50,279.4195323
07/03/2019 07:00,131.7935431
07/03/2019 07:10,94.0643575
07/03/2019 07:20,-97.29068192
07/03/2019 07:30,121.1697074
07/03/2019 07:40,-16.16551077
07/03/2019 07:50,-96.93428583
07/03/2019 08:00,144.0449333
07/03/2019 08:10,-64.62390767
07/03/2019 08:20,136.4387987
07/03/2019 08:30,1.814100291
07/03/2019 08:40,17.38104839
07/03/2019 08:50,-30.22986896
07/03/2019 09:00,-45.28843572
07/03/2019 09:10,-41.32091835
07/03/2019 09:20,-24.96540657
07/03/2019 09:30,130.8502572
07/03/2019 09:40,34.91296334
07/03/2019 09:50,-214.9095561
07/03/2019 10:00,-51.38228732
07/03/2019 10:10,-76.93335486
07/03/2019 10:20,-26.51695277
07/03/2019 10:30,-32.21020578
07/03/2019 10:40,-51.88627473
07/03/2019 10:50,0.492066697
07/03/2019 11:00,85.9090124
07/03/2019 11:10,-61.00855753
07/03/2019 11:20,33.02091245
07/03/2019 11:30,54.04652923
07/03/2019 11:40,48.03801179
07/03/2019 11:50,107.8798473
07/03/2019 12:00,59.1227533
07/03/2019 12:10,-167.951357
07/03/2019 12:20,94.60775221
07/03/2019 12:30,-12.35427572
07/03/2019 12:40,25.15697375
07/03/2019 12:50,-129.6627702
07/03/2019 13:00,36.29779535
07/03/2019 13:10,-185.4754183
07/03/2019 13:20,-74.72406939
07/03/2019 13:30,-64.95148989
07/03/2019 13:40,20.85242539
07/03/2019 13:50,101.4507244
07/03/2019 14:00,-43.07112713
07/03/2019 14:10,-60.01604196
07/03/2019 14:20,27.25119756
07/03/2019 14:30,-149.4051374
07/03/2019 14:40,209.4021731
07/03/2019 14:50,-25.16202692
07/03/2019 15:00,-59.1392667
07/03/2019 15:10,-184.9135072
07/03/2019 15:20,-27.26503232
07/03/2019 15:30,-49.07926001
07/03/2019 15:40,-11.02423611
07/03/2019 15:50,17.9556096
07/03/2019 16:00,55.2126829
07/03/2019 16:10,9.554452485
07/03/2019 16:20,-130.8992862
07/03/2019 16:30,-268.5438644
07/03/2019 16:40,30.10805497
07/03/2019 16:50,81.45008317
07/03/2019 17:00,-66.00230453
07/03/2019 17:10,111.9194045
07/03/2019 17:20,211.1820479
07/03/2019 17:30,465.4997983
07/03/2019 17:40,221.8570813
07/03/2019 17:50,521.216228
07/03/2019 18:00,474.1374106
07/03/2019 18:10,622.3030312
07/03/2019 18:20,979.5717562
07/03/2019 18:30,764.740142
07/03/2019 18:40,1185.526879
07/03/2019 18:50,1190.919142
07/03/2019 19:00,1344.24342
07/03/2019 19:10,1501.11968
07/03/2019 19:20,1600.310533
07/03/2019 19:30,1813.817712
07/03/2019 19:40,1749.388424
07/03/2019 19:50,2148.363335
07/03/2019 20:00,2410.232447
07/03/2019 20:10,2363.081462
07/03/2019 20:20,2588.258856
07/03/2019 20:30,2631.599816
07/03/2019 20:40,2835.452793
07/03/2019 20:50,3073.299973
07/03/2019 21:00,2973.139709
07/03/2019 21:10,3077.889945
07/03/2019 21:20,3530.91556
07/03/2019 21:30,3283.955952
07/03/2019 21:40,3445.808558
07/03/2019 21:50,3453.588785
07/03/2019 22:00,3596.723837
07/03/2019 22:10,3762.143632
07/03/2019 22:20,3793.017296
07/03/2019 22:30,3937.35921
07/03/2019 22:40,3783.658373
07/03/2019 22:50,3852.679249
07/03/2019 23:00,3958.922667
07/03/2019 23:10,3850.035432
07/03/2019 23:20,3719.523749
07/03/2019 23:30,3334.732068
07/03/2019 23:40,3188.022491
07/03/2019 23:50,2946.420368
08/03/2019 00:00,3468.402253
08/03/2019 00:10,3685.615049
08/03/2019 00:20,3842.509016
08/03/2019 00:30,3851.345775
08/03/2019 00:40,4096.95637
08/03/2019 00:50,4223.78084
08/03/2019 01:00,4163.671054
08/03/2019 01:10,4338.874042
08/03/2019 01:20,4315.28988
08/03/2019 01:30,4264.093098
08/03/2019 01:40,3991.815623
08/03/2019 01:50,3872.116512
08/03/2019 02:00,3912.370402
08/03/2019 02:10,4081.913821
08/03/2019 02:20,3801.734333
08/03/2019 02:30,3659.387211
08/03/2019 02:40,3728.975476
08/03/2019 02:50,3714.568877
08/03/2019 03:00,3583.212073
08/03/2019 03:10,3807.739614
08/03/2019 03:20,3314.825631
08/03/2019 03:30,3336.194855
08/03/2019 03:40,3203.643536
08/03/2019 03:50,3271.760867
08/03/2019 04:00,3197.209827
08/03/2019 04:10,2794.419587
08/03/2019 04:20,2748.816205
08/03/2019 04:30,2744.263687
08/03/2019 04:40,2692.290164
08/03/2019 04:50,2537.009353
08/03/2019 05:00,2465.994031
08/03/2019 05:10,2337.117307
08/03/2019 05:20,2094.5137
08/03/2019 05:30,1907.39624
08/03/2019 05:40,1839.841631
08/03/2019 05:50,1772.79726
08/03/2019 06:00,1645.080356
08/03/2019 06:10,1367.805557
08/03/2019 06:20,1194.641573
08/03/2019 06:30,1059.363164
08/03/2019 06:40,988.2975997
08/03/2019 06:50,811.1097488
08/03/2019 07:00,706.6488011
08/03/2019 07:10,741.2125571
08/03/2019 07:20,488.0725621
08/03/2019 07:30,408.7047966
08/03/2019 07:40,38.62517953
08/03/2019 07:50,184.9936077
08/03/2019 08:00,104.8617693
08/03/2019 08:10,75.7937503
08/03/2019 08:20,-63.96064462
08/03/2019 08:30,-47.44444399
08/03/2019 08:40,14.46834559
08/03/2019 08:50,123.2090441
08/03/2019 09:00,-179.7437947
08/03/2019 09:10,-68.81996501
08/03/2019 09:20,20.57423643
08/03/2019 09:30,-57.24473275
08/03/2019 09:40,197.065267
08/03/2019 09:50,173.3171407
08/03/2019 10:00,-89.9349391
08/03/2019 10:10,-69.52984103
08/03/2019 10:20,77.30441009
08/03/2019 10:30,79.68122134
08/03/2019 10:40,179.8685323
08/03/2019 10:50,-37.79168621
08/03/2019 11:00,186.4974527
08/03/2019 11:10,33.46258195
08/03/2019 11:20,-9.760812464
08/03/2019 11:30,-64.34203608
08/03/2019 11:40,54.19689591
08/03/2019 11:50,125.9440408
08/03/2019 12:00,35.58855638
08/03/2019 12:10,-35.04858524
08/03/2019 12:20,-66.61847675
08/03/2019 12:30,-10.08727397
08/03/2019 12:40,-80.6889191
08/03/2019 12:50,-118.9952311
08/03/2019 13:00,-56.8840709
08/03/2019 13:10,43.36830488
08/03/2019 13:20,-44.95588907
08/03/2019 13:30,-30.30432465
08/03/2019 13:40,199.6354386
08/03/2019 13:50,-0.0520501
08/03/2019 14:00,0.341794523
08/03/2019 14:10,-47.44963434
08/03/2019 14:20,-112.3729018
08/03/2019 14:30,-56.2820676
08/03/2019 14:40,-60.44465005
08/03/2019 14:50,132.2818861
08/03/2019 15:00,61.08407719
08/03/2019 15:10,17.25717939
08/03/2019 15:20,46.27682073
08/03/2019 15:30,-68.61003376
08/03/2019 15:40,-96.02977645
08/03/2019 15:50,260.2217765
08/03/2019 16:00,-149.3993159
08/03/2019 16:10,-120.161899
08/03/2019 16:20,141.9378546
08/03/2019 16:30,60.67117868
08/03/2019 16:40,306.1752668
08/03/2019 16:50,416.4342216
08/03/2019 17:00,583.1104641
08/03/2019 17:10,687.1558384
08/03/2019 17:20,829.1372955
08/03/2019 17:30,790.0511722
08/03/2019 17:40,894.5134599
08/03/2019 17:50,1119.721875
08/03/2019 18:00,1226.369877
08/03/2019 18:10,1325.712134
08/03/2019 18:20,1450.292531
08/03/2019 18:30,1501.748469
08/03/2019 18:40,1820.399932
08/03/2019 18:50,1837.902286
08/03/2019 19:00,2142.212769
08/03/2019 19:10,2315.066249
08/03/2019 19:20,2223.093298
08/03/2019 19:30,2508.747312
08/03/2019 19:40,2837.7586
08/03/2019 19:50,2754.464251
08/03/2019 20:00,2732.984084
08/03/2019 20:10,2973.161061
08/03/2019 20:20,3167.083928
08/03/2019 20:30,3235.820014
08/03/2019 20:40,3526.487218
08/03/2019 20:50,3503.070003
08/03/2019 21:00,3707.719775
08/03/2019 21:10,3737.198222
08/03/2019 21:20,3869.738807
08/03/2019 21:30,4165.288962
08/03/2019 21:40,4275.364539
08/03/2019 21:50,4293.211079
08/03/2019 22:00,4473.043499
08/03/2019 22:10,4491.387396
08/03/2019 22:20,4358.636474
08/03/2019 22:30,4547.476695
08/03/2019 22:40,4671.123588
08/03/2019 22:50,4640.497658
08/03/2019 23:00,4837.828334
08/03/2019 23:10,4519.486114
08/03/2019 23:20,4153.26325
08/03/2019 23:30,4059.144518
08/03/2019 23:40,3819.527077
08/03/2019 23:50,3838.444107
09/03/2019 00:00,5152.461912
09/03/2019 00:10,5310.164337
09/03/2019 00:20,5507.534268
09/03/2019 00:30,5557.330132
09/03/2019 00:40,5726.806479
09/03/2019 00:50,5767.702828
09/03/2019 01:00,5597.972534
09/03/2019 01:10,5863.163269
09/03/2019 01:20,5968.941123
09/03/2019 01:30,5817.044905
09/03/2019 01:40,5922.561137
09/03/2019 01:50,5609.119579
09/03/2019 02:00,5795.029142
09/03/2019 02:10,5491.456852
09/03/2019 02:20,5623.069355
09/03/2019 02:30,5481.657184
09/03/2019 02:40,5542.767085
09/03/2019 02:50,5312.464354
09/03/2019 03:00,5337.940421
09/03/2019 03:10,5180.594754
09/03/2019 03:20,5174.33374
09/03/2019 03:30,4880.56216
09/03/2019 03:40,4735.649173
09/03/2019 03:50,4861.281328
09/03/2019 04:00,4571.520766
09/03/2019 04:10,4708.028025
09/03/2019 04:20,4438.754189
09/03/2019 04:30,4401.457815
09/03/2019 04:40,4268.033077
09/03/2019 04:50,3977.941848
09/03/2019 05:00,4083.72383
09/03/2019 05:10,3923.194714
09/03/2019 05:20,3674.445811
09/03/2019 05:30,3569.258165
09/03/2019 05:40,3398.242145
09/03/2019 05:50,3466.870557
09/03/2019 06:00,3033.201672
09/03/2019 06:10,2984.190205
09/03/2019 06:20,2773.78059
09/03/2019 06:30,2724.51972
09/03/2019 06:40,2735.113666
09/03/2019 06:50,2399.994376
09/03/2019 07:00,2409.897513
09/03/2019 07:10,2213.092482
09/03/2019 07:20,2041.083124
09/03/2019 07:30,1712.332572
09/03/2019 07:40,1533.671042
09/03/2019 07:50,1521.322984
09/03/2019 08:00,1299.554521
09/03/2019 08:10,961.7782077
09/03/2019 08:20,1009.838891
09/03/2019 08:30,850.940786
09/03/2019 08:40,761.1793006
09/03/2019 08:50,783.0861512
09/03/2019 09:00,658.4476985
09/03/2019 09:10,435.4503085
09/03/2019 09:20,567.347069
09/03/2019 09:30,653.0674441
09/03/2019 09:40,441.4928842
09/03/2019 09:50,346.5723244
09/03/2019 10:00,405.781262
09/03/2019 10:10,555.3767352
09/03/2019 10:20,207.5341477
09/03/2019 10:30,279.0093117
09/03/2019 10:40,474.19361
09/03/2019 10:50,345.6805241
09/03/2019 11:00,471.8742192
09/03/2019 11:10,311.007742
09/03/2019 11:20,339.6902728
09/03/2019 11:30,-30.44133039
09/03/2019 11:40,495.0133841
09/03/2019 11:50,314.7045482
09/03/2019 12:00,372.2139095
09/03/2019 12:10,365.0077129
09/03/2019 12:20,301.155709
09/03/2019 12:30,282.6286033
09/03/2019 12:40,475.9951494
09/03/2019 12:50,256.4059755
09/03/2019 13:00,491.1003799
09/03/2019 13:10,382.0152966
09/03/2019 13:20,454.9883828
09/03/2019 13:30,437.698608
09/03/2019 13:40,540.9913373
09/03/2019 13:50,517.1408452
09/03/2019 14:00,685.5575135
09/03/2019 14:10,780.0959012
09/03/2019 14:20,756.1207504
09/03/2019 14:30,837.8738823
09/03/2019 14:40,798.0157363
09/03/2019 14:50,976.682026
09/03/2019 15:00,986.7701042
09/03/2019 15:10,1153.476702
09/03/2019 15:20,1173.007401
09/03/2019 15:30,1159.565574
09/03/2019 15:40,1322.392093
09/03/2019 15:50,1415.949642
09/03/2019 16:00,1601.653033
09/03/2019 16:10,1652.01282
09/03/2019 16:20,1607.284836
09/03/2019 16:30,1837.012341
09/03/2019 16:40,1952.980685
09/03/2019 16:50,2133.268161
09/03/2019 17:00,2016.453054
09/03/2019 17:10,2376.222345
09/03/2019 17:20,2471.713094
09/03/2019 17:30,2442.512203
09/03/2019 17:40,2550.80251
09/03/2019 17:50,2878.313849
09/03/2019 18:00,2741.470817
09/03/2019 18:10,3005.388698
09/03/2019 18:20,3050.26638
09/03/2019 18:30,3359.009443
09/03/2019 18:40,3353.912486
09/03/2019 18:50,3784.914972
09/03/2019 19:00,3685.960947
09/03/2019 19:10,3875.174042
09/03/2019 19:20,3948.753095
09/03/2019 19:30,4119.318207
09/03/2019 19:40,4384.604418
09/03/2019 19:50,4497.974334
09/03/2019 20:00,4457.801882
09/03/2019 20:10,4643.861273
09/03/2019 20:20,5028.338644
09/03/2019 20:30,5051.479904
09/03/2019 20:40,5207.356808
09/03/2019 20:50,5286.997184
09/03/2019 21:00,5445.568305
09/03/2019 21:10,5467.933079
09/03/2019 21:20,5764.215955
09/03/2019 21:30,5581.148153
09/03/2019 21:40,5642.218005
09/03/2019 21:50,6001.378565
09/03/2019 22:00,5971.487585
09/03/2019 22:10,6011.320497
09/03/2019 22:20,5995.814399
09/03/2019 22:30,6322.052182
09/03/2019 22:40,6280.652314
09/03/2019 22:50,6208.399718
09/03/2019 23:00,6191.009966
09/03/2019 23:10,6085.531726
09/03/2019 23:20,5972.009073
09/03/2019 23:30,5879.371648
09/03/2019 23:40,5612.758581
09/03/2019 23:50,5218.890036
10/03/2019 00:00,5809.510951
10/03/2019 00:10,6061.491493
10/03/2019 00:20,6165.435
10/03/2019 00:30,6334.843566
10/03/2019 00:40,6361.370089
10/03/2019 00:50,6484.985061
10/03/2019 01:00,6551.157537
10/03/2019 01:10,6614.55997
10/03/2019 01:20,6497.679309
10/03/2019 01:30,6764.836598
10/03/2019 01:40,6556.314733
10/03/2019 01:50,6408.174149
10/03/2019 02:00,6302.684378
10/03/2019 02:10,6325.991359
10/03/2019 02:20,6381.848851
10/03/2019 02:30,6233.196928
10/03/2019 02:40,6181.494558
10/03/2019 02:50,6147.456088
10/03/2019 03:00,6165.411477
10/03/2019 03:10,6020.693746
10/03/2019 03:20,5960.741157
10/03/2019 03:30,5679.896481
10/03/2019 03:40,5514.926787
10/03/2019 03:50,5524.860889
10/03/2019 04:00,5309.216607
10/03/2019 04:10,5291.696017
10/03/2019 04:20,5341.974992
10/03/2019 04:30,5114.872269
10/03/2019 04:40,5079.209607
10/03/2019 04:50,4840.901629
10/03/2019 05:00,4762.491491
10/03/2019 05:10,4661.116593
10/03/2019 05:20,4310.29539
10/03/2019 05:30,4082.035972
10/03/2019 05:40,4129.190214
10/03/2019 05:50,4128.34839
10/03/2019 06:00,3888.37203
10/03/2019 06:10,3801.124162
10/03/2019 06:20,3597.110059
10/03/2019 06:30,3405.812051
10/03/2019 06:40,3290.634804
10/03/2019 06:50,3359.716285
10/03/2019 07:00,3070.732368
10/03/2019 07:10,3015.058062
10/03/2019 07:20,2902.914344
10/03/2019 07:30,2679.200977
10/03/2019 07:40,2498.415754
10/03/2019 07:50,2164.42179
10/03/2019 08:00,2107.69271
10/03/2019 08:10,1757.643215
10/03/2019 08:20,1643.390538
10/03/2019 08:30,1562.0198
10/03/2019 08:40,1655.59493
10/03/2019 08:50,1491.151246
10/03/2019 09:00,1253.395459
10/03/2019 09:10,1203.471562
10/03/2019 09:20,1241.34088
10/03/2019 09:30,1189.476876
10/03/2019 09:40,1026.021106
10/03/2019 09:50,1212.963705
10/03/2019 10:00,935.6593211
10/03/2019 10:10,1210.284238
10/03/2019 10:20,1100.52443
10/03/2019 10:30,1205.622686
10/03/2019 10:40,1128.126494
10/03/2019 10:50,1215.758249
10/03/2019 11:00,1130.898098
10/03/2019 11:10,1290.443437
10/03/2019 11:20,1037.535927
10/03/2019 11:30,1083.019421
10/03/2019 11:40,997.9299086
10/03/2019 11:50,922.3146562
10/03/2019 12:00,1022.082734
10/03/2019 12:10,1045.560766
10/03/2019 12:20,994.1914354
10/03/2019 12:30,961.2925038
10/03/2019 12:40,1196.607274
10/03/2019 12:50,1064.214211
10/03/2019 13:00,1206.94855
10/03/2019 13:10,992.7682589
10/03/2019 13:20,1132.095818
10/03/2019 13:30,1383.400971
10/03/2019 13:40,1071.229774
10/03/2019 13:50,1387.478911
10/03/2019 14:00,1089.416102
10/03/2019 14:10,1342.191176
10/03/2019 14:20,1235.94243
10/03/2019 14:30,1376.925042
10/03/2019 14:40,1238.148461
10/03/2019 14:50,1537.196721
10/03/2019 15:00,1623.623958
10/03/2019 15:10,1694.784394
10/03/2019 15:20,1739.588924
10/03/2019 15:30,1776.905202
10/03/2019 15:40,2081.602884
10/03/2019 15:50,2030.252793
10/03/2019 16:00,1999.195177
10/03/2019 16:10,2242.576456
10/03/2019 16:20,2442.615101
10/03/2019 16:30,2533.712097
10/03/2019 16:40,2731.847173
10/03/2019 16:50,2854.921619
10/03/2019 17:00,2845.93441
10/03/2019 17:10,2998.877783
10/03/2019 17:20,3198.507128
10/03/2019 17:30,3207.965799
10/03/2019 17:40,3411.520494
10/03/2019 17:50,3306.042611
10/03/2019 18:00,3445.816277
10/03/2019 18:10,3541.005054
10/03/2019 18:20,3979.65115
10/03/2019 18:30,4027.100031
10/03/2019 18:40,4178.465729
10/03/2019 18:50,4330.950132
10/03/2019 19:00,4582.479779
10/03/2019 19:10,4779.480751
10/03/2019 19:20,4635.481539
10/03/2019 19:30,4880.794321
10/03/2019 19:40,5014.094712
10/03/2019 19:50,5141.262462
10/03/2019 20:00,5218.144527
10/03/2019 20:10,5312.612176
10/03/2019 20:20,5531.726651
10/03/2019 20:30,5812.231543
10/03/2019 20:40,6069.272704
10/03/2019 20:50,5868.61523
10/03/2019 21:00,6317.805029
10/03/2019 21:10,6112.766111
10/03/2019 21:20,6189.667648
10/03/2019 21:30,6338.050477
10/03/2019 21:40,6478.770905
10/03/2019 21:50,6576.023033
10/03/2019 22:00,6760.84567
10/03/2019 22:10,6774.180453
10/03/2019 22:20,7049.877374
10/03/2019 22:30,6961.411644
10/03/2019 22:40,6905.597013
10/03/2019 22:50,6843.692448
10/03/2019 23:00,6960.203366
10/03/2019 23:10,6822.264157
10/03/2019 23:20,6698.539767
10/03/2019 23:30,6458.977833
10/03/2019 23:40,6343.533009
10/03/2019 23:50,6009.861269
11/03/2019 00:00,5610.992764
11/03/2019 00:10,5872.820901
11/03/2019 00:20,6155.482198
11/03/2019 00:30,6187.391701
11/03/2019 00:40,6270.030998
11/03/2019 00:50,6323.269147
11/03/2019 01:00,6357.036063
11/03/2019 01:10,6219.974751
11/03/2019 01:20,6276.341349
11/03/2019 01:30,6362.905569
11/03/2019 01:40,6301.878968
11/03/2019 01:50,6234.950557
11/03/2019 02:00,6175.374325
11/03/2019 02:10,6382.224258
11/03/2019 02:20,6191.373131
11/03/2019 02:30,6071.752579
11/03/2019 02:40,5882.386972
11/03/2019 02:50,5838.853601
11/03/2019 03:00,5705.108913
11/03/2019 03:10,5682.626206
11/03/2019 03:20,5616.501797
11/03/2019 03:30,5538.472287
11/03/2019 03:40,5494.599395
11/03/2019 03:50,5289.290325
11/03/2019 04:00,5258.66545
11/03/2019 04:10,5134.78498
11/03/2019 04:20,4960.234297
11/03/2019 04:30,4889.612772
11/03/2019 04:40,4661.773448
11/03/2019 04:50,4780.008306
11/03/2019 05:00,4474.932605
11/03/2019 05:10,4222.456261
11/03/2019 05:20,4276.492669
11/03/2019 05:30,4318.129225
11/03/2019 05:40,3870.882263
11/03/2019 05:50,3899.416565
11/03/2019 06:00,3996.779742
11/03/2019 06:10,3591.875007
11/03/2019 06:20,3408.754991
11/03/2019 06:30,3302.806157
11/03/2019 06:40,3218.473261
11/03/2019 06:50,3167.367451
11/03/2019 07:00,3106.084501
11/03/2019 07:10,2531.381525
11/03/2019 07:20,2696.145498
11/03/2019 07:30,2426.476028
11/03/2019 07:40,2027.971493
11/03/2019 07:50,2018.988259
11/03/2019 08:00,1825.570376
11/03/2019 08:10,1476.408843
11/03/2019 08:20,1622.493374
11/03/2019 08:30,1231.579904
11/03/2019 08:40,1229.216968
11/03/2019 08:50,1217.139385
11/03/2019 09:00,958.7444746
11/03/2019 09:10,875.5519259
11/03/2019 09:20,843.3822602
11/03/2019 09:30,830.9655111
11/03/2019 09:40,981.7931829
11/03/2019 09:50,767.8706775
11/03/2019 10:00,740.4781185
11/03/2019 10:10,1000.17232
